hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.23687496781349182,-0.23687496781349182,0.5765895729263624,0.5,0.07658957292636237,0.0,-4.737499356269836,0.5215498606617941,0.0,-4.215949495608042,15.262500643730164,83.14999999999999,1.1644882379556112,0.0,-350.55620055980864,17.77300248141372,4.145311936736107,-0.16139222434037798,-332.78319807839495,4.145311936736107,-336.92851001513105,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.3652433454990387,-0.3652433454990387,0.6946849213043849,0.5765895729263624,0.19468492130438486,0.0,-7.304866909980774,0.0,0.0,-7.304866909980774,12.695133090019226,82.73,1.056661682411641,0.0,-604.3316394627094,13.41446068933941,31.958792731165886,-0.287940858834858,-923.7003768517649,36.10410466790199,-959.8044815196669,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5765895729263624,0.07658958435058594,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.45515185594558716,-0.45515185594558716,0.8418506880601248,0.6946849213043849,0.34185068806012475,0.0,-9.103037118911743,0.6800729650057269,0.0,-8.422964153906015,10.896962881088257,77.46999999999998,1.3101646303141927,0.0,-652.5270330030988,14.276815344648476,159.3031495809555,-0.349149966136189,-1561.9505945102153,195.4072542488575,-1757.3578487590728,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.6946849213043849,0.1946849226951599,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.5271540284156799,-0.5271540284156799,0.8982555206418038,0.8418506880601248,0.3982555206418038,0.0,-3.488958716392516,1.5991813492284268,0.0,-1.8897773671640894,16.511041283607483,75.21999999999998,1.453175043889333,0.0,-142.14905355808278,23.993433141964893,61.056777536869035,-0.08610013524064335,-1680.1062149263335,256.46403178572655,-1936.57024671206,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8418506880601248,0.341850683093071,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,-0.5718356370925903,-0.5718356370925903,0.8999476656192541,0.8982555206418038,0.3999476656192541,0.0,-0.10466876149177295,0.0,0.0,-0.10466876149177295,19.895331238508227,78.69000000000001,1.3314249365946393,0.0,-8.236384841787615,26.489140132760163,1.8317033261060267,0.008051712752186855,-1661.8534596353609,258.2957351118326,-1920.1491947471934,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.8982555206418038,0.39825551956892014,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,-0.5832180976867676,-0.5832180976867676,0.8999984299685776,0.8999476656192541,0.3999984299685776,0.0,-0.0031400628447553203,0.0,0.0,-0.0031400628447553203,19.996859937155243,82.09999999999998,1.5906967521436028,0.0,-0.25779915955441174,31.808940155103375,0.054951099783218105,0.01544347245376214,-1630.302318639812,258.3506862116158,-1888.6530048514278,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999476656192541,0.3999476656317711,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.5679109692573547,-0.5679109692573547,0.8999999528990573,0.8999984299685776,0.3999999528990573,0.0,-9.42018853455906e-05,1.658173456282761,1.6580792543974154,-0.0,18.341920745602586,94.3,1.9500643327920735,156.35687368967626,-0.0,35.767925440898594,0.0016485329935478354,0.09420341297780346,-1438.1775195092368,258.3523347446094,-1696.5298542538462,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999984299685776,0.39999842643737793,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.5272117853164673,-0.5272117853164673,0.8999999985869718,0.8999999528990573,0.39999999858697177,0.0,-2.826056562099666e-06,2.437657425313785,2.4376545992572227,-0.0,17.562345400742778,111.39999999999999,2.126502353117476,271.5547223572546,-0.0,37.3463688209414,4.945598983674415e-05,-1.1298716404882503,-1129.2764283310412,258.3523842005992,-1387.6288125316405,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999528990573,0.3999999538064003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,-0.4787525534629822,-0.4787525534629822,0.8999999999576092,0.8999999985869718,0.39999999995760915,0.0,-8.47816949978153e-08,4.12262341273602,4.122623327954326,-0.0,15.877376672045674,121.11,2.3566789082459483,499.2909112485484,-0.0,37.417878721286286,1.4836796624617676e-06,-1.3620560477532833,-592.5676383612063,258.3523856842789,-850.9200240454852,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999999985869718,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.4154990613460541,-0.4154990613460541,0.8999999999987283,0.8999999999576092,0.39999999999872826,0.0,-2.543452115588707e-09,9.049034363523349,9.049034360979897,-0.0,10.950965639020103,117.83,2.4346604782348846,1066.2477187542613,-0.0,26.661883239830473,4.451041202280237e-08,-0.9731720598654761,500.3419636328855,258.3523857287893,241.98957790409622,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999999576092,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
10,-0.3987085223197937,-0.3987085223197937,0.8999999999999618,0.8999999999987283,0.39999999999996183,0.0,-7.630562848248701e-11,12.568219100172763,12.568219100096458,-0.0,7.431780899903542,110.90999999999998,2.6,1393.941180391698,-0.0,19.32263033974921,1.3353484984435227e-09,0.6929632061242549,1913.6057743643325,258.35238573012464,1655.253388634208,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999987283,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.3746776282787323,-0.3746776282787323,0.8999999999999989,0.8999999999999618,0.3999999999999989,0.0,-2.291500322826323e-12,12.56579143637708,12.565791436374788,-0.0,7.434208563625212,103.08999999999999,2.6,1295.4074391758768,-0.0,19.328942265425553,4.0101255649460654e-11,0.6446524217025483,3228.342155805635,258.3523857301647,2969.98977007547,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8999999999999618,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,-0.32150617241859436,-0.32150617241859436,0.9,0.8999999999999989,0.3999999999999989,1.1102230246251565e-15,-6.661338147750939e-14,13.308868062770184,13.308868062770117,-0.0,6.691131937229883,95.48,2.6,1270.7307226332907,-0.0,17.396943036797698,5.828670879282072e-14,0.6316054160043582,4516.469821475724,258.35238573016477,4258.117435745558,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8999999999999989,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,-0.2830527722835541,-0.2830527722835541,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,11.04586342073516,11.04586342073516,-0.0,8.95413657926484,92.90000000000002,2.6,1026.1607117862966,-0.0,23.280755106088588,0.0,0.5145708239438992,5565.911288368109,258.35238573016477,5307.558902637944,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,-0.24455951154232025,-0.24455951154232025,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,11.243643953487165,11.243643953487165,-0.0,8.756356046512835,100.00000000000001,2.6,1124.3643953487167,-0.0,22.76652572093337,0.0,0.5624707254748338,6713.042209437759,258.35238573016477,6454.689823707595,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
15,-0.21595928072929382,-0.21595928072929382,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,8.653258762399501,8.653258762399501,-0.0,11.346741237600497,107.97999999999998,2.49652186578708,934.3788811638979,-0.0,28.32738760509759,0.0,0.47204210388535894,7675.748478206754,258.35238573016477,7417.396092476589,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,22.620001596212376,6.1425000005122286,22.61999688863754,1.9999998807907104
16,-0.19176329672336578,-0.19176329672336578,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,4.618962412388729,4.618962412388729,-0.0,15.38103758761127,121.92,2.533011253934726,563.1438973184339,-0.0,38.96034130661238,0.0,-1.358677401942467,8277.8527168318,258.35238573016477,8019.500331101635,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,8.679998040199266,-8.911428270041938,8.680003416538238,0.0
17,-0.17896924912929535,-0.17896924912929535,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,2.8033832329231165,2.8033832329231165,-0.0,17.196616767076883,130.60000000000002,2.3061502027393734,366.1218502197591,-0.0,39.65798124382566,0.0,-1.762347774417816,8683.632548295385,258.35238573016477,8425.280162565221,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-0.5999987220764211,-20.523333676084874,0.0,0.0
18,-0.17723363637924194,-0.17723363637924194,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,0.0,0.0,-0.0,20.0,130.00000000000006,2.37337697703348,0.0,-0.0,47.4675395406696,0.0,-1.9167890929975908,8731.100087836054,258.35238573016477,8472.74770210589,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.970000636577623,-23.90799921069295,0.5999963092803955,0.0
19,-0.26461532711982727,-0.26461532711982727,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,0.0,0.0,-0.0,20.0,122.02999999999999,2.1333317953541364,0.0,-0.0,42.66663590708273,0.0,0.020920657974984786,8773.766723743138,258.35238573016477,8515.414338012974,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.840001993179328,-19.922500554621223,8.569999923706055,21.0
20,-0.3126418888568878,-0.3126418888568878,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,1.538931207367632,1.538931207367632,-0.0,18.461068792632368,114.19000000000001,1.9590646090221502,175.73055456930993,-0.0,36.16642651636935,0.0,0.10389908116682402,8985.663704828818,258.35238573016477,8727.311319098653,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-11.40000507593156,-16.109999605193735,16.410002253055573,21.0
21,-0.3445621132850647,-0.3445621132850647,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,0.0,0.0,-0.0,20.0,102.79,1.7536262911920857,0.0,-0.0,35.072525823841715,0.0,0.017197051079380084,9020.73623065266,258.35238573016477,8762.383844922495,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-2.830000083446521,-7.065000467617068,27.810002489089964,21.0
22,-0.3591356873512268,-0.3591356873512268,0.9,0.9,0.3999999999999989,1.1102230246251565e-15,-0.0,0.07090461492232025,0.07090461492232025,-0.0,19.92909538507768,99.96,1.8240587610558525,7.087625307635132,-0.0,36.3518410370687,0.0,0.021299598590160986,9064.175696997363,258.35238573016477,8805.823311267199,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-8.470002808570868,-8.470000064056364,30.640002801418305,21.0
