hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.13369214534759521,-0.13369214534759521,0.5432271269957224,0.5,0.0432271269957224,0.0,-2.6738429069519043,0.5215498606617941,0.0,-2.15229304629011,17.326157093048096,83.14999999999999,1.1644882379556112,0.0,-178.96316679902264,20.17610614382569,2.3396125435829163,-0.049274608509764076,-158.78706065519697,2.3396125435829163,-161.12667319877988,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.14102201163768768,-0.14102201163768768,0.588824244091908,0.5432271269957224,0.08882424409190803,0.0,-2.8204402327537537,0.0,0.0,-2.8204402327537537,17.179559767246246,82.73,1.056661682411641,0.0,-233.33502045571805,18.15298252674976,2.4678852036595345,-0.08199599028502905,-373.96909858416524,4.807497747242451,-378.7765963314077,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5432271269957224,0.04322713613510132,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.124638631939888,-0.124638631939888,0.6291240684191385,0.588824244091908,0.12912406841913848,0.0,-2.49277263879776,0.6800729650057269,0.0,-1.8126996737920331,17.50722736120224,77.46999999999998,1.3101646303141927,0.0,-140.42984372866877,22.937350063516053,10.9058802947402,-0.032496757828210994,-491.46159224931796,15.71337804198265,-507.1749702913006,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.588824244091908,0.08882424235343933,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.08669118583202362,-0.08669118583202362,0.6571542185048261,0.6291240684191385,0.15715421850482614,0.0,-1.7338237166404724,1.5991813492284268,0.0,-0.1346423674120456,18.266176283359528,75.21999999999998,1.453175043889333,0.0,-10.127798876734069,26.543951522261274,7.585478760302067,0.038011402683732314,-475.0454396037908,23.298856802284718,-498.3442964060755,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.6291240684191385,0.12912407517433167,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,-0.031095124781131744,-0.031095124781131744,0.6672083088507254,0.6571542185048261,0.16720830885072535,0.0,-0.6219024956226349,0.0,0.0,-0.6219024956226349,19.378097504377365,78.69000000000001,1.3314249365946393,0.0,-48.93750738054515,25.80048224109037,2.7208234183490276,-0.007055850002791634,-498.1824647432456,26.019680220633745,-524.2021449638794,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.6571542185048261,0.15715423226356506,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.02380010299384594,0.02380010299384594,0.6590295792995755,0.6672083088507254,0.16720830885072535,0.0,0.4760020598769188,0.0,0.0,0.4760020598769188,19.52399794012308,82.09999999999998,1.5906967521436028,0.0,39.079769115895026,31.056760112212178,2.0825090119615197,-0.0049550212143687575,-428.04593551513835,28.102189232595265,-456.1481247477336,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.6672083088507254,0.16720831394195557,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.06276939809322357,0.06276939809322357,0.637459339404997,0.6590295792995755,0.16720830885072535,0.0,1.2553879618644714,1.658173456282761,1.658173456282761,1.2553879618644714,17.086438581852768,94.3,1.9500643327920735,156.36575692746436,118.38308480381966,33.31965445291346,5.4923223331570625,0.032268505843929055,-119.97743933094091,33.59451156575233,-153.57195089669324,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.6590295792995755,0.16720831394195557,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.09923388063907623,0.09923388063907623,0.6033583494946615,0.637459339404997,0.16720830885072535,0.0,1.9846776127815247,2.437657425313785,2.437657425313785,1.9846776127815247,15.577664961904691,111.39999999999999,2.126502353117476,271.5550371799556,221.09308606386182,33.125941197565986,8.68296455591917,0.2747914528202261,405.7966251104425,42.2774761216715,363.519148988771,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.637459339404997,0.16720831394195557,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.12382218986749649,0.12382218986749649,0.5608077687841816,0.6033583494946615,0.16720830885072535,0.0,2.47644379734993,4.12262341273602,4.12262341273602,2.47644379734993,13.40093278991405,121.11,2.3566789082459483,499.29092151645943,299.92210829705,31.581695656811974,10.834441613405943,0.4386076566851524,1236.591350580764,53.11191773507744,1183.4794328456865,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.6033583494946615,0.16720831394195557,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.12537260353565216,0.12537260353565216,0.5177243998715864,0.5608077687841816,0.16720830885072535,0.0,2.507452070713043,9.049034363523349,9.049034363523349,2.507452070713043,8.443513565763608,117.83,2.4346604782348846,1066.2477190539562,295.45307749211787,20.55708877600476,10.970102809369564,0.7058203275275612,2618.849235902843,64.082020544447,2554.767215358396,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.5608077687841816,0.16720831394195557,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
