hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.13796129822731018,-0.13796129822731018,0.5446074864268303,0.5,0.04460748642683032,0.0,-2.7592259645462036,0.5215498606617941,0.0,-2.2376761038844095,17.240774035453796,83.14999999999999,1.1644882379556112,0.0,-186.06276803798863,20.076678577536445,2.414322718977928,-0.05209546269235214,-165.98608946045218,2.414322718977928,-168.4004121794301,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.1327466368675232,-0.1327466368675232,0.5875288990139962,0.5446074864268303,0.08752889901399619,0.0,-2.654932737350464,0.0,0.0,-2.654932737350464,17.345067262649536,82.73,1.056661682411641,0.0,-219.64258536100388,18.327867955294337,2.323066145181656,-0.07657627735620323,-367.3008068661618,4.737388864159584,-372.0381957303214,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5446074864268303,0.0446074903011322,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.10473398119211197,-0.10473398119211197,0.6213928862661124,0.5875288990139962,0.12139288626611244,0.0,-2.0946796238422394,0.6800729650057269,0.0,-1.4146066588365125,17.90532037615776,77.46999999999998,1.3101646303141927,0.0,-109.5895778600646,23.458917451285913,9.164223354309797,-0.019892050047267962,-453.4314672749405,13.901612218469381,-467.33307949340985,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.5875288990139962,0.08752888441085815,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.057802967727184296,-0.057802967727184296,0.640082512497902,0.6213928862661124,0.14008251249790205,0.0,-1.156059354543686,1.5991813492284268,0.4431219946847409,-0.0,18.843940645456314,75.21999999999998,1.453175043889333,33.3316364401862,-0.0,27.383544274508964,5.057759676128626,0.047197063343572605,-392.7162865602453,18.959371894598007,-411.6756584548433,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.6213928862661124,0.1213928759098053,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.0009452325175516307,0.0009452325175516307,0.6397576903269221,0.640082512497902,0.14008251249790205,0.0,0.018904650351032615,0.0,0.0,0.018904650351032615,19.981095349648967,78.69000000000001,1.3314249365946393,0.0,1.4876069361227566,26.60332860899782,0.08270784528576769,0.01227439448262487,-364.6253510151247,19.042079739883775,-383.66743075500847,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.640082512497902,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.04464402422308922,0.04464402422308922,0.6244161012468227,0.6397576903269221,0.14008251249790205,0.0,0.8928804844617844,0.0,0.0,0.8928804844617844,19.107119515538216,82.09999999999998,1.5906967521436028,0.0,73.30548777431248,30.39363295618629,3.9063521195203066,-0.0229562906360276,-260.92623028462594,22.94843185940408,-283.87466214403,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.6397576903269221,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.06908450275659561,0.06908450275659561,0.6006757222926661,0.6244161012468227,0.14008251249790205,0.0,1.3816900551319122,1.658173456282761,1.658173456282761,1.3816900551319122,16.960136488585327,94.3,1.9500643327920735,156.36575692746436,130.29337219893932,33.073357245675645,6.044893991202116,0.02603684718085688,58.80625608745339,28.993325850606197,29.812930236847194,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.6244161012468227,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.0990702360868454,0.0990702360868454,0.5666309676236471,0.6006757222926661,0.14008251249790205,0.0,1.981404721736908,2.437657425313785,2.437657425313785,1.981404721736908,15.580937852949308,111.39999999999999,2.126502353117476,271.5550371799556,220.72848600149152,33.13290100807386,8.668645657598972,0.2745880745537149,584.2226802769744,37.66197150820517,546.5607087687692,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.6006757222926661,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.11561603099107742,0.11561603099107742,0.5269003727813524,0.5666309676236471,0.14008251249790205,0.0,2.3123206198215485,4.12262341273602,4.12262341273602,2.3123206198215485,13.565055967442431,121.11,2.3566789082459483,499.29092151645943,280.0451502665877,31.968481287647414,10.116402711719275,0.42698031730933056,1395.527233347669,47.778374219924444,1347.7488591277445,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.5666309676236471,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.10800368338823318,0.10800368338823318,0.4897857049503444,0.5269003727813524,0.15029680754755764,0.0,2.1600736677646637,9.049034363523349,9.049034363523349,2.1600736677646637,8.790891968711987,117.83,2.4346604782348846,1066.2477190539562,254.5214802727103,21.402837244655533,9.450322296470404,0.682277686739459,2737.699269918991,57.22869651639485,2680.470573402596,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.5269003727813524,0.14008250832557678,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
