hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.096686719392892e-05,-1.096686719392892e-05,0.500004559083362,0.5,4.559083362054572e-06,0.0,-1.645030079089338e-05,0.0,0.0,-1.645030079089338e-05,1.4000000000000001,101.12,0.0,0.0,-0.0016634544159751386,0.0,7.197006596015853e-06,-8.353257112855772e-06,5.43510627746582,5.442432403564453,-0.0016634544159751386,7.197006596015853e-06,-0.0016706514225711545,8.0,0.0,0.9999999403953552,3.0,101.11999867379666,0.0,0.0,0.5,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
1,4.731047056338866e-07,-4.731047056338866e-07,0.5000047557597468,0.500004559083362,4.755759746788435e-06,0.0,-7.096570584508299e-07,0.0,0.0,-7.096570584508299e-07,1.4000159567917674,94.35999999999999,0.0,0.0,-6.696324003542031e-05,0.0,3.1047496307223804e-07,-3.3636857499246274e-07,9.674631118774414,9.760709762573242,-0.001730417656010559,7.507481559088091e-06,-0.001737925137569647,7.0,0.9999997615814209,0.9999999403953552,3.0,94.35999793007971,0.0,0.0,0.500004559083362,4.559755325317383e-06,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
2,0.0029923892579972744,-0.0029923892579972744,0.5012487347227143,0.5000047557597468,0.001248734722714251,0.0,-0.004488583886995912,0.0,0.0,-0.004488583886995912,1.4000166451591138,90.95,0.0,0.0,-0.40823670452227817,0.0,0.001963755450560711,-0.0020510022998641944,14.295802116394043,14.049820899963379,-0.40996712217828873,0.001971262932119799,-0.41193838511040853,6.0,2.0000002086162567,0.9999999403953552,3.0,90.9499979992211,0.0,0.0,0.5000047557597468,4.76837158203125e-06,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
3,0.9999998807907104,-0.9999998807907104,0.8880374620416815,0.5012487347227143,0.38803746204168155,0.0,-1.3956294284705002,0.0,0.0,-1.3956294284705002,1.4043705715294998,90.58000000000001,0.0,0.0,-126.41611363085792,0.0,12.211757499116874,-0.6931393556498741,21.61727523803711,20.838682174682617,-126.82608075303621,12.213728762048994,-139.0398095150852,5.0,2.9999999701976776,0.9999999403953552,3.0,90.58000237315893,0.0,0.0,0.5012487347227143,0.0012487471103668213,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
4,0.999995231628418,-0.999995231628418,0.8996411238612505,0.8880374620416815,0.3996411238612505,0.0,-0.041868882854114664,0.0,0.0,-0.041868882854114664,1.5,94.64000000000001,0.25222887271838457,0.0,-3.9624710733134125,0.37834330907757685,0.36635272497350324,-0.01975240244604669,28.40705680847168,28.91282081604004,-130.41020851727205,12.580081487022497,-142.99029000429454,4.0,3.9999997317790985,0.9999999403953552,3.0,94.63999807432293,0.25222898113915615,0.0,0.8880374620416815,0.38803746551275253,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
5,0.9800154566764832,-0.9800154566764832,0.8999892337158375,0.8996411238612505,0.3999892337158375,0.0,-0.0012560664856233195,0.0,0.0,-0.0012560664856233195,1.5,97.82,0.39764653913255466,0.0,-0.1228684236236731,0.596469808698832,0.010990581749204044,0.0023130540166297745,36.31964111328125,37.82191848754883,-129.93660713219688,12.591072068771702,-142.52767920096858,3.0,5.000000178813934,0.9999999403953552,3.0,97.82000245124101,0.3976463073909512,0.0,0.8996411238612505,0.39964112639427185,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
6,0.9999997615814209,-0.9999997615814209,0.8999996770114751,0.8999892337158375,0.3999996770114751,0.0,-3.7681994568827815e-05,0.0,0.0,-3.7681994568827815e-05,1.5,131.94,0.24450758069639233,0.0,-0.004971762363411142,0.3667613710445885,0.0003297174524772433,0.0018072994561435006,45.876461029052734,47.241878509521484,-129.57481752351572,12.591401786224178,-142.1662193097399,2.0,5.999999940395355,0.9999999403953552,3.0,131.94000040076673,0.24450764449864676,0.0,0.8999892337158375,0.3999892324209213,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
7,0.9999877214431763,0.9999877214431763,0.4581788869776712,0.8999996770114751,0.4418207900338039,0.0,1.4999815821647644,0.8973429513556244,0.8973429513556244,1.4999815821647644,1.8417835235595703e-05,227.30000000000004,0.8030143702871015,203.96605284313344,340.945813626051,1.4789786363763473e-05,16.406048554927107,2.642529163520219,54.54522705078125,56.19932174682617,415.3370637354551,28.997450341151286,386.3396133943038,0.0,7.000000044703484,0.9999999403953552,3.0,227.30000022880736,0.8030139514224117,0.8973428606987,0.8999996770114751,0.3999996781349182,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
8,0.999996542930603,0.999996542930603,0.1,0.4581788869776712,0.7999996770114751,0.0,1.253626104421849,2.709660660396611,2.709660660396611,1.253626104421849,0.24637389557815093,280.06000000000006,2.4000349368356466,758.8675645506751,351.0905268043831,0.5913059569118596,27.423071034227945,5.41563163138871,58.67940902709961,59.47547149658203,1525.886461047425,56.42052137537923,1469.4659396720458,0.0,8.000000149011612,0.9999999403953552,3.0,280.0599968259037,2.4000344713850685,2.709660530090332,0.4581788869776712,0.44182078912854195,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
9,0.5686434507369995,0.5686434507369995,0.1,0.1,0.7999996770114751,0.0,0.0,5.01164537792852,5.01164537792852,0.0,0.0,202.15999999999997,2.599501647403757,1013.1542296020294,0.0,0.0,0.0,5.065771148010147,54.90369415283203,55.36918640136719,2539.0406906494545,56.42052137537923,2482.620169274075,0.0,9.000000081956387,0.9999999403953552,3.0,202.16000074323267,2.5995011541204294,5.011645406484604,0.1,0.7999996840953827,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
