hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9993546009063721,-0.9993546009063721,False,0.8231246542930604,0.5,0.0,0.0,-19.98709201812744,0.5215498606617941,0.0,-19.46554215746565,20.0,83.14999999999999,1.1644882379556112,0.0,-1618.5598303932686,23.289764759112224,17.48870551586151,-0.12405808635824984,-1595.2700656341565,17.48870551586151,-1612.758771150018,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,19.00000011920929
1,-0.99994957447052,-0.99994957447052,False,0.897689979443181,0.8231246542930604,0.0,0.0,-4.612288153615705,0.0,0.0,-4.612288153615705,20.0,82.73,1.056661682411641,0.0,-381.57459894862734,21.13323364823282,4.035752134413742,-0.0280367013411391,-1955.7114309345511,21.524457650275252,-1977.2358885848264,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.8231246542930604,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,18.500000149011612
2,-0.9937538504600525,-0.9937538504600525,False,0.8999167035114723,0.897689979443181,0.0,0.0,-0.13773550937884887,0.6800729650057269,0.5423374556268781,-0.0,19.45766254437312,77.46999999999998,1.3101646303141927,42.014882687414236,-0.0,25.492741254226924,0.12051857070649277,0.005183678987157711,-1888.20380699291,21.644976220981746,-1909.8487832138917,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.897689979443181,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,18.000000178813934
3,-0.5907227993011475,-0.5907227993011475,False,0.8999644324923011,0.8999167035114723,0.0,0.0,-0.002952308092501383,1.5991813492284268,1.5962290411359255,-0.0,18.403770958864076,75.21999999999998,1.453175043889333,120.06834847424429,-0.0,26.743900670876535,0.0025832695809387103,0.011293052483809766,-1741.391557847789,21.647559490562685,-1763.0391173383518,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8999167035114723,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,17.500000208616257
4,0.0,0.0,False,0.8999644324923011,0.8999644324923011,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.69000000000001,1.3314249365946393,0.0,0.0,26.628498731892787,0.0,0.002048346056299445,-1714.7630591158963,21.647559490562685,-1736.4106186064591,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.8999644324923011,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,17.00000023841858
5,0.0,0.0,False,0.8999644324923011,0.8999644324923011,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.09999999999998,1.5906967521436028,0.0,0.0,31.813935042872057,0.0,0.0024472257725286196,-1682.9491240730242,21.647559490562685,-1704.5966835635868,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999644324923011,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,16.5000002682209
6,0.0,0.0,False,0.8999644324923011,0.8999644324923011,0.0,0.0,0.0,1.658173456282761,1.658173456282761,0.0,18.34182654371724,94.3,1.9500643327920735,156.36575692746436,0.0,35.7677417411619,0.0,0.014779499897586635,-1490.815625404398,21.647559490562685,-1512.4631848949607,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999644324923011,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,16.000000298023224
7,-0.019952762871980667,-0.019952762871980667,False,0.8999651208722467,0.8999644324923011,0.0,0.0,-4.258020282387283e-05,2.437657425313785,2.437614845110961,-0.0,17.56238515488904,111.39999999999999,2.126502353117476,271.55029374536105,-0.0,37.346453358226974,3.725767747088873e-05,0.023761285375556856,-1181.9188783008099,21.647596748240154,-1203.56647504905,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999644324923011,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,15.500000014901161
8,0.1490073949098587,0.1490073949098587,True,0.8487598305252162,0.8999651208722467,0.051205290347030474,0.0,2.980147898197174,4.12262341273602,4.12262341273602,2.980147898197174,12.897228689066806,121.11,2.3566789082459483,499.29092151645943,360.9257119506598,30.394626826348283,2.6076294109225273,0.06831026402780976,-291.30761800734257,24.25522615916268,-315.5628441665053,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999651208722467,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,15.000000044703484
9,-0.13734689354896545,-0.13734689354896545,False,0.8555863782844317,0.8487598305252162,0.051205290347030474,0.0,-0.422260686137045,9.049034363523349,8.626773677386304,-0.0,11.373226322613696,117.83,2.4346604782348846,1016.4927424064281,-0.0,27.68994463768824,0.36947810036991435,0.08029342663936595,752.875069036774,24.624704259532596,728.2503647772414,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8487598305252162,0.05120527744293213,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,14.500000074505806
