hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9999168515205383,-0.9999168515205383,False,0.8233064486583074,0.5,0.0,0.0,-19.998337030410767,0.5215498606617941,0.0,-19.476787169748974,20.0,83.14999999999999,1.1644882379556112,0.0,-1619.494853164627,23.289764759112224,17.49854490160942,-0.12413076790474326,-1596.205088405515,17.49854490160942,-1613.7036333071244,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,19.00000011920929
1,-0.9999997019767761,-0.9999997019767761,False,0.8976991712889836,0.8233064486583074,0.0,0.0,-4.601611709113993,0.0,0.0,-4.601611709113993,20.0,82.73,1.056661682411641,0.0,-380.6913366950007,21.13323364823282,4.026410245474744,-0.027968039484018662,-1955.7631914522829,21.524955147084164,-1977.288146599367,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.8233064486583074,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,18.500000149011612
2,-0.9999970197677612,-0.9999970197677612,False,0.8999309684873757,0.8976991712889836,0.0,0.0,-0.13804931124075268,0.6800729650057269,0.5420236537649742,-0.0,19.457976346235025,77.46999999999998,1.3101646303141927,41.99057245717254,-0.0,25.493152386327317,0.12079314733565859,0.005181819600152457,-1888.279466608783,21.64574829441982,-1909.9252149032027,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.8976991712889836,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,18.000000178813934
3,-0.9988030195236206,-0.9988030195236206,False,0.8999978489041296,0.8999309684873757,0.0,0.0,-0.0041369329950844405,1.5991813492284268,1.5950444162333424,-0.0,18.404955583766657,75.21999999999998,1.453175043889333,119.97924098907198,-0.0,26.745622138221336,0.0036198163706988853,0.011286251254698825,-1741.5546034814897,21.64936811079052,-1763.2039715922801,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8999309684873757,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,17.500000208616257
4,-0.9164830446243286,-0.9164830446243286,False,0.8999997612037354,0.8999978489041296,0.0,0.0,-0.00011828657355654785,0.0,0.0,-0.00011828657355654785,20.0,78.69000000000001,1.3314249365946393,0.0,-0.009307970473164751,26.628498731892787,0.00010350075186197937,0.002047622096974443,-1714.93541272007,21.64947161154238,-1736.5848843316123,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.8999978489041296,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,17.00000023841858
5,-0.6348042488098145,-0.6348042488098145,False,0.8999999082449522,0.8999997612037354,0.0,0.0,-9.095333004024516e-06,0.0,0.0,-9.095333004024516e-06,20.0,82.09999999999998,1.5906967521436028,0.0,-0.0007467268396304126,31.813935042872057,7.958416378521452e-06,0.002447167719816619,-1683.1222244040375,21.64947956995876,-1704.7717039739962,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999997612037354,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,16.5000002682209
6,-0.6260048151016235,-0.6260048151016235,False,0.8999999639608809,0.8999999082449522,0.0,0.0,-3.446346103281546e-06,1.658173456282761,1.6581700099366576,-0.0,18.341829990063342,94.3,1.9500643327920735,156.3654319370268,-0.0,35.767748461758515,3.015552840371353e-06,0.014779475183479432,-1490.9890440052523,21.649482585511603,-1512.6385265907638,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999999082449522,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,16.000000298023224
7,-0.725249171257019,-0.725249171257019,False,0.899999989314102,0.8999999639608809,0.0,0.0,-1.5682404770604483e-06,2.437657425313785,2.437655857073308,-0.0,17.56234414292669,111.39999999999999,2.126502353117476,271.5548624779665,-0.0,37.34636614619253,1.3722104174278924e-06,0.023761632865637428,-1182.0878153810934,21.64948395772202,-1203.7372993388153,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999639608809,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,15.500000014901161
8,-0.8278576135635376,0.0,True,0.899999989314102,0.899999989314102,0.0,0.0,0.0,4.12262341273602,4.12262341273602,0.0,15.87737658726398,121.11,2.3566789082459483,499.29092151645943,0.0,37.417878521483054,0.0,0.04128529231061096,-645.379015343151,21.64948395772202,-667.028499300873,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.899999989314102,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,15.000000044703484
9,-0.8854343891143799,-0.8854343891143799,False,0.8999999984919137,0.899999989314102,0.0,0.0,-5.67699697004361e-07,9.049034363523349,9.049033795823652,-0.0,10.950966204176346,117.83,2.4346604782348846,1066.247652161901,-0.0,26.661884615794044,4.967372348788159e-07,0.08406996432944276,447.53052143454414,21.649484454459255,425.8810369800849,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.899999989314102,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,14.500000074505806
