hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,7.008392347365722e-13,-7.008392347365722e-13,0.5000000000002913,0.5,2.913225216616411e-13,0.0,-1.0512588521048583e-12,0.0,0.0,-1.0512588521048583e-12,1.4000000000000001,101.12,0.0,0.0,-1.0630329512484327e-10,0.0,4.599257477958754e-13,-5.338161043631958e-13,5.843038558959961,5.989577293395996,-1.0630329512484327e-10,4.599257477958754e-13,-1.0676322087263915e-10,8.0,0.0,0.9999999403953552,3.0,101.11999867379666,0.0,0.0,0.5,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
1,0.024670196697115898,-0.024670196697115898,0.5102557531986638,0.5000000000002913,0.010255753198663786,0.0,-0.03700529504567385,0.0,0.0,-0.03700529504567385,1.4000000000010198,94.35999999999999,0.0,0.0,-3.491819640509784,0.0,0.016189816582482305,-0.01754004728546133,8.841280937194824,8.955309867858887,-3.4918196406160873,0.016189816582942232,-3.5080094571990297,7.0,0.9999997615814209,0.9999999403953552,3.0,94.35999793007971,0.0,0.0,0.5000000000002913,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
2,0.7248194217681885,-0.7248194217681885,0.8115735413908678,0.5102557531986638,0.3115735413908678,0.0,-1.0872291326522827,0.0,0.0,-1.0872291326522827,1.4358951361953234,90.95,0.0,0.0,-98.88348961472512,0.0,9.513254910707472,-0.541983722627163,4.577584266662598,6.256564140319824,-102.37530925534121,9.529444727290414,-111.90475398263162,6.0,2.0000002086162567,0.9999999403953552,3.0,90.9499979992211,0.0,0.0,0.5102557531986638,0.010255753993988037,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
3,0.8387179374694824,-0.8387179374694824,0.897347206241726,0.8115735413908678,0.39734720624172604,0.0,-0.3094926051319628,0.0,0.0,-0.3094926051319628,1.5,90.58000000000001,0.0,0.0,-28.033840172853196,0.0,2.708060294904674,-0.15370950233878936,6.941225528717041,4.824629783630371,-130.4091494281944,12.237505022195089,-142.6466544503895,5.0,2.9999999701976776,0.9999999403953552,3.0,90.58000237315893,0.0,0.0,0.8115735413908678,0.3115735352039337,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
4,0.9722884297370911,-0.9722884297370911,0.8999204161872518,0.897347206241726,0.3999204161872518,0.0,-0.00928477815395895,0.0,0.0,-0.00928477815395895,1.5,94.64000000000001,0.25222887271838457,0.0,-0.8787114044906752,0.37834330907757685,0.0812418088471408,-0.002908049521301196,14.045641899108887,12.743698120117188,-130.90951752360752,12.31874683104223,-143.22826435464975,4.0,3.9999997317790985,0.9999999403953552,3.0,94.63999807432293,0.25222898113915615,0.0,0.897347206241726,0.39734720438718796,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
5,0.994090735912323,-0.994090735912323,0.8999976124856176,0.8999204161872518,0.3999976124856176,0.0,-0.0002785433446186869,0.0,0.0,-0.0002785433446186869,1.5,97.82,0.39764653913255466,0.0,-0.02724710997059995,0.596469808698832,0.00243725426541351,0.0028339272223140925,26.887306213378906,27.329177856445312,-130.34029482487927,12.321184085307642,-142.6614789101869,3.0,5.000000178813934,0.9999999403953552,3.0,97.82000245124101,0.3976463073909512,0.0,0.8999204161872518,0.39992041885852814,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
6,0.9994192123413086,-0.9994192123413086,0.8999999283745685,0.8999976124856176,0.39999992837456855,0.0,-8.356300338463463e-06,0.0,0.0,-8.356300338463463e-06,1.5,131.94,0.24450758069639233,0.0,-0.0011025302666568693,0.3667613710445885,7.311762796155528e-05,0.0018279286157498506,43.4262809753418,44.52932357788086,-129.97463598410133,12.321257202935604,-142.29589318703694,2.0,5.999999940395355,0.9999999403953552,3.0,131.94000040076673,0.24450764449864676,0.0,0.8999976124856176,0.39999761432409286,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
7,0.9999954700469971,0.9999954700469971,0.4581757148044667,0.8999999283745685,0.4418242135701018,0.0,1.4999932050704956,0.8973429513556244,0.8973429513556244,1.4999932050704956,6.794929504394531e-06,227.30000000000004,0.8030143702871015,203.96605284313344,340.9484555125237,5.4564260371166215e-06,16.406175680458542,2.642541690658123,52.98430252075195,53.198482513427734,414.93987782798183,28.727432883394144,386.2124449445877,0.0,7.000000044703484,0.9999999403953552,3.0,227.30000022880736,0.8030139514224117,0.8973428606987,0.8999999283745685,0.3999999314546585,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
8,0.9999358654022217,0.9999358654022217,0.1,0.4581757148044667,0.7999999283745686,0.0,1.2536150018156336,2.709660660396611,2.709660660396611,1.2536150018156336,0.24638499818436643,280.06000000000006,2.4000349368356466,758.8675645506751,351.08741740848643,0.5913326035546668,27.42282816471698,5.415617431989997,51.15190505981445,51.56620788574219,1525.4861923906979,56.15026104811112,1469.3359313425867,0.0,8.000000149011612,0.9999999403953552,3.0,280.0599968259037,2.4000344713850685,2.709660530090332,0.4581757148044667,0.44182421267032623,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
9,0.9984291195869446,0.9984291195869446,0.1,0.1,0.7999999283745686,0.0,0.0,5.01164537792852,5.01164537792852,0.0,0.0,202.15999999999997,2.599501647403757,1013.1542296020294,0.0,0.0,0.0,5.065771148010147,44.03530502319336,43.96268081665039,2538.6404219927276,56.15026104811112,2482.4901609446165,0.0,9.000000081956387,0.9999999403953552,3.0,202.16000074323267,2.5995011541204294,5.011645406484604,0.1,0.7999999225139618,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
10,0.8467154502868652,-0.8467154502868652,0.451991708619254,0.1,0.7999999283745686,0.0,-1.2700731754302979,7.071863383046619,5.801790207616321,-0.0,0.0,145.77,1.9856589316554438,845.7269585642312,-0.0,0.0,27.782850712537762,4.089720539258467,37.57247543334961,37.66286087036133,3384.3673805569583,83.93311176064888,3300.4342687963094,9.0,10.000000014901161,0.9999999403953552,3.0,145.77000159144401,1.9856584326333282,7.071863394230604,0.1,0.7999999225139618,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,8.999999932944775,fall,2025-10-07
11,0.9092328548431396,-0.9092328548431396,0.8299727954183306,0.451991708619254,0.7999999283745686,0.0,-1.3638492822647095,9.047296222565365,7.683446940300655,-0.0,1.231970980167389,133.48,1.2572837175809257,1025.5864975913314,-0.0,1.5489370538966718,29.834203049540516,4.986506157978438,31.846513748168945,32.23219299316406,4411.502815202187,113.7673148101894,4297.735500391997,8.0,10.999999990686774,0.9999999403953552,3.0,133.48000119410457,1.2572837314564695,9.047296196222305,0.451991708619254,0.7999999225139618,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
