hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.11436307430267334,0.11436307430267334,0.4606999744664353,0.5,0.03930002553356471,0.0,2.287261486053467,0.5215498606617941,0.5215498606617941,2.287261486053467,17.19118865328474,83.14999999999999,1.1644882379556112,43.366870914028176,190.18579256534574,20.018936983226045,2.0013538002967834,0.08377974441740392,253.57160046259995,2.0013538002967834,251.57024666230316,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.12201280891895294,0.12201280891895294,0.4187711741506439,0.4606999744664353,0.08122882584935609,0.0,2.440256178379059,0.0,0.0,2.440256178379059,17.55974382162094,82.73,1.056661682411641,0.0,201.88239363729954,18.554708449271402,2.1352241560816765,0.07268513735215766,474.00870254917095,4.13657795637846,469.8721245927925,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4606999744664353,0.03930002450942993,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.11227993667125702,0.11227993667125702,0.380187003473236,0.4187711741506439,0.11981299652676403,0.0,2.2455987334251404,0.6800729650057269,0.6800729650057269,2.2455987334251404,16.880671715613495,77.46999999999998,1.3101646303141927,52.68525259899365,173.9665338784456,22.116459017742006,9.82449445873499,0.23947881345150543,722.7769480443521,13.961072415113449,708.8158756292387,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4187711741506439,0.0812288224697113,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.09312132745981216,0.09312132745981216,0.34818654730147924,0.380187003473236,0.15181345269852076,0.0,1.8624265491962433,1.5991813492284268,1.5991813492284268,1.8624265491962433,14.948793659197918,75.21999999999998,1.453175043889333,120.29042108896223,140.0917250305414,21.723213881797516,8.148116152733564,0.29648089366317,1004.8823080456533,22.109188567847013,982.7731194778063,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.380187003473236,0.1198129951953888,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.07492680847644806,0.07492680847644806,0.3224385031514971,0.34818654730147924,0.17756149684850292,0.0,1.4985361695289612,0.0,0.0,1.4985361695289612,13.392656668559793,78.69000000000001,1.3314249365946393,0.0,117.91981118023398,17.831317055770995,6.556095741689205,0.2947222246793997,1140.633436281658,28.66528430953622,1111.9681519721219,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.34818654730147924,0.15181344747543335,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.058623287826776505,0.058623287826776505,0.30229304341720964,0.3224385031514971,0.19770695658279036,0.0,1.17246575653553,0.0,0.0,1.17246575653553,12.173844432554294,82.09999999999998,1.5906967521436028,0.0,96.25943861156699,19.364894799965597,5.129537684842944,0.3350723429988526,1256.2577696931908,33.79482199437916,1222.4629476988116,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.3224385031514971,0.17756149172782898,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.047775592654943466,0.047775592654943466,0.28587531398252114,0.30229304341720964,0.21412468601747886,0.0,0.9555118530988693,1.658173456282761,1.658173456282761,0.9555118530988693,11.18207075193371,94.3,1.9500643327920735,156.36575692746436,90.10476774722338,21.80575734010337,4.180364357307553,0.43310370866800585,1524.534051707982,37.975186351686716,1486.5588653562952,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.30229304341720964,0.19770696759223938,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.04758145660161972,0.04758145660161972,0.2695242979682188,0.28587531398252114,0.2304757020317812,0.0,0.9516291320323944,2.437657425313785,2.437657425313785,0.9516291320323944,10.200889706918874,111.39999999999999,2.126502353117476,271.5550371799556,106.01148530840872,21.692215965654825,4.1633774526417255,0.7665625050640725,1923.7927901620012,42.13856380432844,1881.6542263576728,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.28587531398252114,0.2141246795654297,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.04745221138000488,0.04745221138000488,0.25321769611941986,0.2695242979682188,0.24678230388058014,0.0,0.9490442276000977,4.12262341273602,4.12262341273602,0.9490442276000977,9.22241365049303,121.11,2.3566789082459483,499.29092151645943,114.93874640464783,21.734267733236443,4.152068495750427,0.9058008212980154,2559.756725816345,46.29063230007887,2513.466093516266,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.2695242979682188,0.23047569394111633,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.046409972012043,0.046409972012043,0.23726925212902708,0.25321769611941986,0.26273074787097295,0.0,0.92819944024086,9.049034363523349,9.049034363523349,0.92819944024086,8.26486232692433,117.83,2.4346604782348846,1066.2477190539562,109.36974004358053,20.12213366541507,4.060872551053762,0.6536145095923117,3755.4963185792963,50.35150485113263,3705.1448137281636,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.25321769611941986,0.2467823028564453,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
