hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.06016683951020241,0.06016683951020241,0.47932411013395104,0.5,0.020675889866048958,0.0,1.2033367902040482,0.5215498606617941,0.5215498606617941,1.2033367902040482,18.27511334913416,83.14999999999999,1.1644882379556112,43.366870914028176,100.05745410546659,21.281154542372306,1.0529196914285421,0.05451034095154265,164.7054795618671,1.0529196914285421,163.65255987043855,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.0716855376958847,0.0716855376958847,0.45468990474017623,0.47932411013395104,0.04531009525982377,0.0,1.433710753917694,0.0,0.0,1.433710753917694,18.566289246082306,82.73,1.056661682411641,0.0,118.61089067161083,19.618286430906487,1.2544969096779823,0.045609958468897885,302.9346566643844,2.3074166011065245,300.6272400632779,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.47932411013395104,0.0206758975982666,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.07183312624692917,0.07183312624692917,0.4300049816312659,0.45468990474017623,0.06999501836873412,0.0,1.4366625249385834,0.6800729650057269,0.6800729650057269,1.4366625249385834,17.88326451005569,77.46999999999998,1.3101646303141927,52.68525259899365,111.29824580699203,23.430020635628033,1.2570797093212605,0.19700128799012495,490.3481757059982,3.564496310427785,486.7836793955704,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.45468990474017623,0.04531010985374451,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.06742178648710251,0.06742178648710251,0.40683598283844713,0.4300049816312659,0.09316401716155287,0.0,1.3484357297420502,1.5991813492284268,1.5991813492284268,1.3484357297420502,17.052382921029523,75.21999999999998,1.453175043889333,120.29042108896223,101.42933559119699,24.780097299684787,1.179881263524294,0.25274027024677775,736.8480296858421,4.744377573952079,732.10365211189,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.4300049816312659,0.06999501585960388,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.06211986020207405,0.06211986020207405,0.3854889518411708,0.40683598283844713,0.11451104815882918,0.0,1.242397204041481,0.0,0.0,1.242397204041481,17.167761766265347,78.69000000000001,1.3314249365946393,0.0,97.76423598602416,22.857586121121713,5.4354877676814795,0.24802764951317147,857.469851792988,10.179865341633558,847.2899864513545,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.40683598283844713,0.09316402673721313,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.055685076862573624,0.055685076862573624,0.3663531865963002,0.3854889518411708,0.13364681340369983,0.0,1.1137015372514725,0.0,0.0,1.1137015372514725,16.015635573218777,82.09999999999998,1.5906967521436028,0.0,91.43489620834586,25.47601948983466,4.872444225475192,0.2875437725919225,974.3807674911685,15.05230956710875,959.3284579240598,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.3854889518411708,0.11451104283332825,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.0506112203001976,0.0506112203001976,0.34896101467183366,0.3663531865963002,0.15103898532816634,0.0,1.012224406003952,1.658173456282761,1.658173456282761,1.012224406003952,14.968966789774056,94.3,1.9500643327920735,156.36575692746436,95.45276148617268,29.19044823548745,4.42848177626729,0.3846919045094222,1255.389734140293,19.48079134337604,1235.908942796917,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.3663531865963002,0.13364681601524353,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.049525123089551926,0.049525123089551926,0.331942072029376,0.34896101467183366,0.16805792797062402,0.0,0.9905024617910385,2.437657425313785,2.437657425313785,0.9905024617910385,13.947158418518981,111.39999999999999,2.126502353117476,271.5550371799556,110.34197424352168,29.65866519628283,4.3334482703357935,0.682180573135583,1666.9454107600532,23.814239613711834,1643.1311711463413,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.34896101467183366,0.1510389745235443,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.047730688005685806,0.047730688005685806,0.31553977374563513,0.331942072029376,0.18446022625436487,0.0,0.9546137601137161,4.12262341273602,4.12262341273602,0.9546137601137161,12.961910561648843,121.11,2.3566789082459483,499.29092151645943,115.61327248737216,30.54706123120822,4.176435200497508,0.8154721598658108,2312.396665995093,27.990674814209342,2284.4059911808836,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.331942072029376,0.16805791854858398,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.042664334177970886,0.042664334177970886,0.3008784905229647,0.31553977374563513,0.19912150947703527,0.0,0.8532866835594177,9.049034363523349,9.049034363523349,0.8532866835594177,10.097678952917233,117.83,2.4346604782348846,1066.2477190539562,100.54276992380619,24.5844198685718,3.7331292405724525,0.6204623956786327,3503.771574841427,31.723804054781795,3472.0477707866453,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.31553977374563513,0.18446022272109985,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
