hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.08227042853832245,0.08227042853832245,0.4717283750727414,0.5,0.0282716249272586,0.0,1.645408570766449,0.5215498606617941,0.5215498606617941,1.645408570766449,17.83304156857176,83.14999999999999,1.1644882379556112,43.366870914028176,136.81572265923023,20.766367153575295,1.4397324994206429,-0.0028019102019820404,200.9489607268337,1.4397324994206429,199.50922822741305,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.10769546777009964,0.10769546777009964,0.4347196232617106,0.4717283750727414,0.0652803767382894,0.0,2.153909355401993,0.0,0.0,2.153909355401993,17.846090644598007,82.73,1.056661682411641,0.0,178.19292097240688,18.85728016499158,1.8846706859767437,-0.03536436343484203,397.99916186423224,3.3244031853973866,394.67475867883485,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4717283750727414,0.028271615505218506,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.12244443595409393,0.12244443595409393,0.39264249750429,0.4347196232617106,0.10735750249571002,0.0,2.4488887190818787,0.6800729650057269,0.6800729650057269,2.4488887190818787,16.871038315912394,77.46999999999998,1.3101646303141927,52.68525259899365,189.7154090672731,22.103837678183943,10.71388814598322,-0.015093531296399598,662.5036612086828,14.038291331380606,648.4653698773022,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4347196232617106,0.06528037786483765,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.12376298755407333,0.12376298755407333,0.35011226123141254,0.39264249750429,0.14988773876858746,0.0,2.4752597510814667,1.5991813492284268,1.5991813492284268,2.4752597510814667,15.08329009917593,75.21999999999998,1.453175043889333,120.29042108896223,186.1890384763479,21.918660751865524,10.829261410981417,0.01877236568274406,990.9017815258585,24.867552742362022,966.0342287834965,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.39264249750429,0.10735750198364258,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.11822430789470673,0.11822430789470673,0.30948535130196003,0.35011226123141254,0.19051464869803997,0.0,2.3644861578941345,0.0,0.0,2.3644861578941345,12.642249515990615,78.69000000000001,1.3314249365946393,0.0,186.06141576468949,16.832206260241414,10.344626940786839,-0.04243454292230266,1193.7954035507894,35.21217968314886,1158.5832238676405,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.35011226123141254,0.14988774061203003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.10140996426343918,0.10140996426343918,0.274636566331706,0.30948535130196003,0.22536343366829398,0.0,2.0281992852687836,0.0,0.0,2.0281992852687836,10.540921792848819,82.09999999999998,1.5906967521436028,0.0,166.5151613205671,16.767410060484337,8.873371873050928,-0.03695287576201923,1377.0779749318408,44.08555155619979,1332.992423375641,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.30948535130196003,0.19051465392112732,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.07498130202293396,0.07498130202293396,0.24886979587708954,0.274636566331706,0.2511302041229104,0.0,1.4996260404586792,1.658173456282761,1.658173456282761,1.4996260404586792,8.978567939443682,94.3,1.9500643327920735,156.36575692746436,141.41473561525345,17.508785098259544,6.5608639270067215,0.047368805457888366,1692.3672525728182,50.64641548320651,1641.7208370896117,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.274636566331706,0.22536343336105347,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.044214311987161636,0.044214311987161636,0.23367587423201683,0.24886979587708954,0.26632412576798314,0.0,0.8842862397432327,2.437657425313785,2.437657425313785,0.8842862397432327,8.04790151288214,111.39999999999999,2.126502353117476,271.5550371799556,98.50948710739611,17.113881504801565,3.868752298876643,0.1879752490768717,2079.5456583649716,54.515167782083154,2025.0304905828884,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.24886979587708954,0.25113020837306976,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.011837935075163841,0.011837935075163841,0.22960785530584368,0.23367587423201683,0.2703921446941563,0.0,0.23675870150327682,4.12262341273602,4.12262341273602,0.23675870150327682,7.783793752417733,121.11,2.3566789082459483,499.29092151645943,28.673846339061857,18.343902562459455,1.035819319076836,0.26736337039473124,2625.854328782952,55.55098710115999,2570.303341681792,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.23367587423201683,0.26632413268089294,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.02750363014638424,-0.02750363014638424,0.23850069571984125,0.22960785530584368,0.2703921446941563,0.0,-0.5500726029276848,9.049034363523349,8.498961760595664,-0.0,7.77647131835062,117.83,2.4346604782348846,1001.432664250987,-0.0,18.933067378915386,2.406567637808621,0.4941920270541463,3646.2200604128548,57.95755473896861,3588.262505673886,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.22960785530584368,0.27039214968681335,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
