policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
TD3 (Nonlinear),2024-01-11,0,-1.0,-1.0,False,0.8233333333333333,0.5,0.0,0.0,-20.0,0.0,0.0,-20.0,20.0,91.74999999999999,1.4222097043880995,0.0,-1834.9999999999998,28.44419408776199,17.5,-1824.0558059122377,-1806.5558059122377,17.5,-1824.0558059122377,0.0,3.0,0.0,91.75000009417532,1.4222098540402992,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,1,-1.0,-1.0,False,0.8977,0.8233333333333333,0.0,0.0,-4.600000000000007,0.7823218279070028,0.0,-3.8176781720930038,20.0,88.58999999999999,0.0,0.0,-338.20810926571914,0.0,4.025000000000006,-342.2331092657191,-2144.763915177957,21.525000000000006,-2166.2889151779573,0.9999997615814209,3.0,0.0,88.58999989882109,0.0,0.7823218448283195,0.8233333333333333,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,2,-1.0,-1.0,False,0.899931,0.8977,0.0,0.0,-0.13799999999999812,0.0,0.0,-0.13799999999999812,20.0,87.25000000000001,2.450169648862103,0.0,-12.040499999999838,49.00339297724206,0.12074999999999836,36.84214297724222,-2107.801022200715,21.645750000000003,-2129.4467722007153,2.0000002086162567,3.0,0.0,87.25000023305414,2.4501699628632987,0.0,0.8977,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,3,-1.0,-1.0,False,0.8999979300000001,0.899931,0.0,0.0,-0.004139999999999144,0.41095125218761225,0.4068112521876131,-0.0,19.593188747812388,82.38000000000001,2.4448777057760083,33.51311095521557,-0.0,47.90295035458785,0.0036224999999992513,81.41243880980342,-2026.3849608909113,21.649372500000002,-2048.0343333909113,2.9999999701976776,3.0,0.0,82.38000000117346,2.4448781743890797,0.41095130623701914,0.899931,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,4,-1.0,-1.0,False,0.8999999379,0.8999979300000001,0.0,0.0,-0.00012419999999790932,0.04352353411908582,0.04339933411908791,-0.0,19.956600665880913,82.07000000000001,2.439585762689911,3.561783351153545,-0.0,48.685838856171074,0.00010867499999817065,52.24751353232462,-1974.1373386835871,21.649481175000002,-1995.786819858587,3.9999997317790985,3.0,0.0,82.07000000061525,2.4395863859148608,0.043523676963859496,0.8999979300000001,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,5,-1.0,-1.0,False,0.899999998137,0.8999999379,0.0,0.0,-3.7260000018690675e-06,0.0,0.0,-3.7260000018690675e-06,20.0,88.83999999999999,1.4050108893582884,0.0,-0.0003310178401660479,28.100217787165768,3.260250001635434e-06,28.0998835090756,-1946.0374519142617,21.649484435250002,-1967.6869363495118,5.000000178813934,3.0,0.0,88.83999982267618,1.4050115414990876,0.0,0.8999999379,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,6,-0.9999999403953552,-0.9999999403953552,False,0.89999999994411,0.899999998137,0.0,0.0,-1.1177999192797052e-07,0.04588038826775113,0.0458802764877592,-0.0,19.954119723512243,101.40999999999998,1.4089798466728616,4.6527188386236595,-0.0,28.1149525485262,9.780749293697421e-08,32.76767128934237,-1913.269780527112,21.649484533057496,-1934.9192650601697,5.999999940395355,3.0,0.0,101.41000015735624,1.4089803828547518,0.045880271946566346,0.899999998137,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,7,-0.9999998807907104,-0.9999998807907104,False,0.8999999999983234,0.89999999994411,0.0,0.0,-3.353403821216809e-09,2.8885012192373645,2.8885012158839607,-0.0,17.11149878411604,116.83,1.541278423825243,337.4635970517231,-0.0,26.373583875269933,2.9342283435647077e-09,363.8371809240589,-1549.4325996001187,21.649484535991725,-1571.0820841361103,7.000000044703484,3.0,0.0,116.83000073254108,1.5412779706822226,2.8885010334472363,0.89999999994411,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,8,-0.9999992251396179,-0.9999992251396179,True,0.8999999999999497,0.8999999999983234,0.0,0.0,-1.0059945075674543e-10,7.390164056081243,7.390164055980644,-0.0,12.609835944019355,141.0,0.9790094709276222,1042.0131318932708,-0.0,12.345148816038503,8.802451941215225e-11,1054.3582807092214,-495.07431889080937,21.64948453607975,-516.7238034268892,8.000000149011612,3.0,0.0,140.9999992585182,0.9790096274504756,7.390164036019542,0.8999999999983234,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,9,-0.9999976754188538,-0.9999976754188538,False,0.8999999999999985,0.8999999999999497,0.0,0.0,-3.017579166307232e-12,10.785158003554086,10.785158003551068,-0.0,9.214841996448932,129.15999999999997,1.1523206069972418,1393.0110077386555,-0.0,10.61845232273171,2.640381770518828e-12,1403.6294600613844,908.555141170578,21.64948453608239,886.9056566344957,9.000000081956387,3.0,0.0,129.15999971151348,1.1523200139391419,10.78515800887063,0.8999999999999497,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,10,-0.999994158744812,-0.999994158744812,False,0.9,0.8999999999999985,0.0,0.0,-9.325818932044895e-14,13.729328079137336,13.729328079137243,-0.0,6.270671920862753,113.64999999999999,1.1549665785402876,1560.3381361939475,-0.0,7.242416493587507,8.160091565539283e-14,1567.5805526875351,2476.135693858113,21.649484536082472,2454.4862093220304,10.000000014901161,3.0,0.0,113.64999908983707,1.1549659081762513,13.729328075514825,0.8999999999999985,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,11,-0.9999922513961792,-0.9999922513961792,False,0.9,0.9,0.0,0.0,-0.0,14.2297522851992,14.2297522851992,-0.0,5.770247714800799,106.48,1.3415075723251477,1515.1840233280109,-0.0,7.740831003597152,0.0,1522.924854331608,3999.060548189721,21.649484536082472,3977.4110636536384,10.999999990686774,3.0,0.0,106.48000031292436,1.3415072038364633,14.229752273600594,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,12,-0.9999901652336121,-0.9999901652336121,False,0.9,0.9,0.0,0.0,-0.0,14.595753198553407,14.595753198553407,-0.0,5.40424680144659,99.38000000000001,1.3600293731264803,1450.5259528722377,-0.0,7.349934389592192,0.0,1457.8758872618298,5456.93643545155,21.649484536082472,5435.286950915468,12.000000009313226,3.0,0.0,99.37999951928852,1.360029901482228,14.595753097427442,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,13,-0.9999894499778748,-0.9999894499778748,False,0.9,0.9,0.0,0.0,-0.0,14.238008872543757,14.238008872543757,-0.0,5.761991127456241,99.00000000000001,1.1496746354541931,1409.5628783818322,-0.0,6.624415048948549,0.0,1416.1872934307808,6873.12372888233,21.649484536082472,6851.474244346248,12.999999985098839,3.0,0.0,98.99999973356724,1.1496741197020324,14.238008817218862,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,14,-0.9999892115592957,-0.9999892115592957,False,0.9,0.9,0.0,0.0,-0.0,13.448082115617616,13.448082115617616,-0.0,6.551917884382384,105.98,0.8916924100070489,1425.227742613155,-0.0,5.842295448493213,0.0,1431.0700380616481,8304.19376694398,21.649484536082472,8282.544282407896,13.999999918043613,3.0,0.0,105.97999923348426,0.891692241653866,13.448082252916427,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,15,-0.9999934434890747,-0.9999934434890747,False,0.9,0.9,0.0,0.0,-0.0,10.770977272628054,10.770977272628054,-0.0,9.229022727371946,117.68000000000002,0.8030523633149541,1267.5286054428695,-0.0,7.411388512303465,0.0,1274.9399939551731,9579.13376089915,21.649484536082472,9557.484276363068,14.999999850988388,3.0,0.0,117.68000035047531,0.8030519087387016,10.770977269072015,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,16,-0.9999960064888,-0.9999960064888,False,0.9,0.9,0.0,0.0,-0.0,7.235119898116481,7.235119898116481,-0.0,12.76488010188352,147.05,0.73161113165267,1063.9243810180285,-0.0,9.338928376749651,0.0,1073.2633093947782,10652.39707029393,21.649484536082472,10630.747585757847,15.999999955296516,3.0,0.0,147.05000074148177,0.7316113263507472,7.235119828907952,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,17,-0.9999980926513672,-0.9999980926513672,True,0.9,0.9,0.0,0.0,-0.0,4.138919393094493,4.138919393094493,-0.0,15.861080606905507,149.12,0.6667848288480023,617.1956598982508,-0.0,10.575927917819856,0.0,627.7715878160707,11280.16865811,21.649484536082472,11258.519173573917,17.000000059604645,3.0,0.0,149.12000181078912,0.6667854795555666,4.138919105827277,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,18,-0.9999994039535522,-0.9999994039535522,False,0.9,0.9,0.0,0.0,-0.0,0.04853877467402193,0.04853877467402193,-0.0,19.95146122532598,136.65999999999997,0.8758165807487651,6.633308946951836,-0.0,17.473820551306567,0.0,24.107129498258402,11304.275787608258,21.649484536082472,11282.626303072175,17.999999821186066,3.0,0.0,136.65999865889546,0.8758168762312091,0.0485389623499287,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,19,-0.9999992251396179,-0.9999992251396179,False,0.9,0.9,0.0,0.0,-0.0,0.48432249526644444,0.48432249526644444,-0.0,19.515677504733556,132.31,0.9790094709276222,64.08070934870327,-0.0,19.106033108703297,0.0,83.18674245740657,11387.462530065664,21.649484536082472,11365.813045529581,19.0000002682209,3.0,0.0,132.31000133872033,0.9790096274504756,0.48432226146323654,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,20,-0.9999992847442627,-0.9999992847442627,False,0.9,0.9,0.0,0.0,-0.0,0.0,0.0,-0.0,20.0,122.00000000000001,0.781884590970573,0.0,-0.0,15.637691819411458,0.0,15.637691819411458,11403.100221885077,21.649484536082472,11381.450737348994,20.000000029802322,3.0,0.0,122.00000011861322,0.7818847548418257,0.0,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,21,-0.9999992847442627,-0.9999992847442627,False,0.9,0.9,0.0,0.0,-0.0,0.0,0.0,-0.0,20.0,107.18999999999998,0.8744935949772408,0.0,-0.0,17.489871899544816,0.0,17.489871899544816,11420.590093784622,21.649484536082472,11398.940609248539,20.999999791383743,3.0,0.0,107.18999903738496,0.8744939291126543,0.0,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,22,-0.9999991655349731,-0.9999991655349731,False,0.9,0.9,0.0,0.0,-0.0,0.0,0.0,-0.0,20.0,100.00000000000001,1.181426293970766,0.0,-0.0,23.62852587941532,0.0,23.62852587941532,11444.218619664036,21.649484536082472,11422.569135127953,22.00000023841858,3.0,0.0,99.9999994289875,1.1814262885333444,0.0,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-11,23,-0.9999990463256836,-0.9999990463256836,False,0.9,0.9,0.0,0.0,-0.0,0.0,0.0,-0.0,20.0,96.39999999999999,1.242283639460861,0.0,-0.0,24.84567278921722,0.0,24.84567278921722,11469.064292453253,21.649484536082472,11447.41480791717,23.0,3.0,0.0,96.40000003278253,1.242283293972861,0.0,0.9,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
TD3 (Nonlinear),2024-01-12,0,-1.0,-1.0,False,0.8233333333333333,0.5,0.0,0.0,-20.0,0.14806013853228855,0.0,-19.851939861467713,20.0,90.64,0.8420774492727091,0.0,-1799.3798290434336,16.84154898545418,17.5,-1800.0382800579794,-1782.5382800579794,17.5,-1800.0382800579794,0.0,4.000000029802322,0.0,90.64000013664362,0.8420774107500679,0.14805997408239016,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
TD3 (Nonlinear),2024-01-12,1,-1.0,-1.0,False,0.8977,0.8233333333333333,0.0,0.0,-4.600000000000007,0.13052763608994516,0.0,-4.469472363910062,20.0,87.87000000000005,0.0,0.0,-392.73253661677734,0.0,4.025000000000006,-396.7575366167773,-2175.2708166747566,21.525000000000006,-2196.7958166747567,0.9999997615814209,4.000000029802322,0.0,87.87000014275311,0.0,0.1305277848666299,0.8233333333333333,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
TD3 (Nonlinear),2024-01-12,2,-1.0,-1.0,False,0.899931,0.8977,0.0,0.0,-0.13799999999999812,0.002556728321230153,0.0,-0.13544327167876796,20.0,85.68000000000002,0.0,0.0,-11.604779517436842,0.0,0.12074999999999836,-11.72552951743684,-2186.8755961921934,21.645750000000003,-2208.5213461921935,2.0000002086162567,4.000000029802322,0.0,85.67999993525443,0.0,0.0025565295038460735,0.8977,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
TD3 (Nonlinear),2024-01-12,3,-1.0,-1.0,False,0.8999979300000001,0.899931,0.0,0.0,-0.004139999999999144,0.0,0.0,-0.004139999999999144,20.0,85.36000000000003,0.0,0.0,-0.35339039999992705,0.0,0.0036224999999992513,-0.3570128999999263,-2187.2289865921935,21.649372500000002,-2208.8783590921935,2.9999999701976776,4.000000029802322,0.0,85.35999987259505,0.0,0.0,0.899931,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
TD3 (Nonlinear),2024-01-12,4,-1.0,-1.0,False,0.8999999379,0.8999979300000001,0.0,0.0,-0.00012419999999790932,0.0,0.0,-0.00012419999999790932,20.0,87.73,0.0,0.0,-0.010896065999816585,0.0,0.00010867499999817065,-0.011004740999814756,-2187.2398826581934,21.649481175000002,-2208.8893638331933,3.9999997317790985,4.000000029802322,0.0,87.72999986514448,0.0,0.0,0.8999979300000001,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
